"ID","Name","RA","DEC","Obj. Type","Redshift","Host Name","Host Redshift","Reporting Group/s","Discovery Data Source/s","Classifying Group/s","Associated Group/s","Disc. Internal Name","Disc. Instrument/s","Class. Instrument/s","TNS AT","Public","End Prop. Period","Discovery Mag/Flux","Discovery Filter","Discovery Date (UT)","Sender","Remarks","Unreal","Discovery Bibcode","Classification Bibcodes","Ext. catalog/s","Auto classification"
"170406","SN 2025gf","12:57:13.532","-28:53:53.11","SN Ia","0.082","","","ATLAS","ATLAS","DEBASS","ATLAS","ATLAS25ahh","ATLAS-CHL - ATLAS-04, ATLAS-STH - ATLAS-03","ANU-2.3m - WiFeS","1","1","","19.388","cyan-ATLAS","2025-01-08 01:19:48.288","ATLAS_Bot1","","","2025TNSTR.104....1T","2025TNSCR.197....1M","",""
"170402","SN 2025gc","11:23:40.021","-22:16:09.17","SN Ic","0.02731","","","Pan-STARRS","Pan-STARRS","adH0cc","Pan-STARRS","PS25bb","PS1 - GPC1","VLT-UT1 - FORS2","1","1","","20.16","w-P1","2025-01-03 15:04:37.344","PS1_Bot1","","","2025TNSTR.110....1C","2025TNSCR.157....1C","",""
"170384","SN 2025fp","10:24:32.842","-04:26:43.12","SN Ia","0.06","","","BlackGEM, ATLAS, ZTF, GOTO, LAST","BlackGEM, ATLAS, ZTF, GOTO, LAST","ZTF","ATLAS, BlackGEM, GOTO, LAST, ZTF","BGEM J102432.84-042643.1","ATLAS-HKO - ATLAS-02, ATLAS-STH - ATLAS-03, BG3 - BlackGEM-Cam3, BG4 - BlackGEM-Cam4, GOTO-N - GOTO-1, GOTO-S - GOTO-3, LAST - LAST-Cam, P48 - ZTF-Cam","P60 - SEDM","1","1","","19.97","BG-q-BlackGem","2025-01-07 05:43:29.000","BlackGEM_Bot1","","","2025TNSTR..89....1G","2025TNSCR.262....1S","",""
"170372","SN 2025fj","07:36:11.954","+38:48:07.96","SN Ia","0.0815","","","ATLAS, ZTF, Pan-STARRS","ATLAS, ZTF, Pan-STARRS","SCAT","ATLAS, Pan-STARRS, ZTF","ATLAS25agy","ATLAS-MLO - ATLAS-01, P48 - ZTF-Cam, PS2 - GPC2","UH88 - SNIFS","1","1","","18.996","orange-ATLAS","2025-01-06 08:01:03.648","ATLAS_Bot1","","","2025TNSTR..88....1T","2025TNSCR.130....1H","",""
"170371","SN 2025fi","02:49:05.448","-14:28:05.93","SN Ia","0.028413","","","ATLAS, GOTO, MASTER","ATLAS, GOTO, MASTER","SCAT","ATLAS, GOTO, MASTER","ATLAS25agx","ATLAS-MLO - ATLAS-01, ATLAS-STH - ATLAS-03, GOTO-N - GOTO-2, GOTO-S - GOTO-3, Other - Other","UH88 - SNIFS","1","1","","18.869","orange-ATLAS","2025-01-07 06:09:16.416","ATLAS_Bot1","","","2025TNSTR..88....1T","2025TNSCR.131....1H","",""
"170366","SN 2025ff","01:42:07.742","-58:16:43.09","SN II","0.0314","","","ATLAS, GOTO","ATLAS, GOTO","ePESSTO+","ATLAS, GOTO","ATLAS25agw","ATLAS-CHL - ATLAS-04, ATLAS-STH - ATLAS-03, GOTO-S - GOTO-3, GOTO-S - GOTO-4","ESO-NTT - EFOSC2-NTT","1","1","","18.839","orange-ATLAS","2025-01-06 19:01:31.008","ATLAS_Bot1","","","2025TNSTR..65....1T","2025TNSCR.159....1S","",""
"170354","SN 2025et","04:18:34.797","-10:15:50.16","SN II","0.0345","","","ALeRCE, ATLAS, GOTO, BlackGEM, Pan-STARRS","ZTF, ATLAS, GOTO, BlackGEM, Pan-STARRS","ePESSTO+","ATLAS, BlackGEM, GOTO, Pan-STARRS, ZTF","ZTF25aaawpmf","ATLAS-CHL - ATLAS-04, ATLAS-HKO - ATLAS-02, BG2 - BlackGEM-Cam2, BG3 - BlackGEM-Cam3, GOTO-N - GOTO-1, P48 - ZTF-Cam, PS1 - GPC1","ESO-NTT - EFOSC2-NTT","1","1","","20.5546","g-ZTF","2025-01-02 05:03:57.001","ALeRCE","","","2025TNSTR..64....1M","2025TNSCR.360....1W","",""
"170346","SN 2025el","16:34:43.644","+28:51:03.40","SN Ia","0.073795","SDSS J163443.09+285059.0","0.0738","ALeRCE, GOTO, ATLAS, Pan-STARRS","ZTF, GOTO, ATLAS, Pan-STARRS","ZTF","ATLAS, GOTO, Pan-STARRS, ZTF","ZTF25aaazuaw","ATLAS-HKO - ATLAS-02, GOTO-N - GOTO-1, GOTO-N - GOTO-2, P48 - ZTF-Cam, PS2 - GPC2","P60 - SEDM","1","1","","19.9121","r-ZTF","2025-01-06 13:21:00.000","ALeRCE","","","2025TNSTR..64....1M","2025TNSCR.424....1C","",""
"170342","SN 2025ei","11:44:47.404","+19:46:24.36","SN II","0.03","","","ATLAS, GOTO, ALeRCE, BlackGEM, Pan-STARRS","ATLAS, GOTO, ZTF, BlackGEM, Pan-STARRS","SCAT, ePESSTO+","ATLAS, BlackGEM, GOTO, Pan-STARRS, ZTF","ATLAS25agn","ATLAS-HKO - ATLAS-02, ATLAS-MLO - ATLAS-01, BG2 - BlackGEM-Cam2, BG4 - BlackGEM-Cam4, GOTO-N - GOTO-2, P48 - ZTF-Cam, PS1 - GPC1","ESO-NTT - EFOSC2-NTT, UH88 - SNIFS","1","1","","18.844","orange-ATLAS","2025-01-06 12:49:48.576","ATLAS_Bot1","","","2025TNSTR..65....1T","2025TNSCR..99....1H, 2025TNSCR.129....1R","",""
"170341","SN 2025eh","09:11:39.203","+38:40:23.20","SN Ia","0.07","","","ATLAS, GOTO, Pan-STARRS","ATLAS, GOTO, Pan-STARRS","SCAT","ATLAS, GOTO, Pan-STARRS","ATLAS25agl","ATLAS-HKO - ATLAS-02, ATLAS-MLO - ATLAS-01, GOTO-N - GOTO-1, PS1 - GPC1","UH88 - SNIFS","1","1","","19.089","orange-ATLAS","2025-01-06 10:59:38.112","ATLAS_Bot1","","","2025TNSTR..65....1T","2025TNSCR..99....1H","",""
"170323","SN 2025dw","16:04:39.459","+16:38:56.32","SN Ia","0.045038","","","ZTF, ATLAS, GOTO, Fink, BlackGEM, LAST, Pan-STARRS","ZTF, ATLAS, GOTO, BlackGEM, LAST, Pan-STARRS","ZTF","ATLAS, BlackGEM, GOTO, LAST, Pan-STARRS, ZTF","ZTF25aaazugo","ATLAS-HKO - ATLAS-02, BG2 - BlackGEM-Cam2, GOTO-N - GOTO-1, GOTO-N - GOTO-2, LAST - LAST-Cam, P48 - ZTF-Cam, PS2 - GPC2","LT - SPRAT","1","1","","18.923","g-ZTF","2025-01-04 13:19:40.002","Fritz","","","2025TNSTR..78....1S","2025TNSCR.490....1W","",""
"170322","SN 2025dv","11:32:31.933","-18:06:39.84","SN II","0.075926","","","GOTO, Pan-STARRS","GOTO, Pan-STARRS","SCAT","GOTO, Pan-STARRS","GOTO25ci","GOTO-N - GOTO-2, PS1 - GPC1","UH88 - SNIFS","1","1","","19.04","L-GOTO","2025-01-04 05:09:26.496","GOTO_bot","","","2025TNSTR..72....1R","2025TNSCR.130....1H","",""
"170315","SN 2025dr","01:06:46.083","+75:36:12.11","SN Ia","0.015948","","","ATLAS, ZTF, GOTO, Fink","ATLAS, ZTF, GOTO","ZTF, None","ATLAS, GOTO, ZTF","ATLAS25agc","ATLAS-HKO - ATLAS-02, ATLAS-MLO - ATLAS-01, GOTO-N - GOTO-1, P48 - ZTF-Cam","Other - Other, P60 - SEDM","1","1","","18.911","orange-ATLAS","2025-01-06 06:24:32.256","ATLAS_Bot1","","","2025TNSTR..65....1T","2025TNSCR.147....1S, 2025TNSCR.446....1L","",""
"170298","SN 2025dd","10:51:08.597","-02:20:58.94","SN Ia","0.085645","","","ZTF, ATLAS, Pan-STARRS","ZTF, ATLAS, Pan-STARRS","SCAT","ATLAS, Pan-STARRS, ZTF","ZTF25aaasxhh","ATLAS-CHL - ATLAS-04, ATLAS-STH - ATLAS-03, P48 - ZTF-Cam, PS1 - GPC1","UH88 - SNIFS","1","1","","19.198","g-ZTF","2025-01-05 10:08:45.003","Fritz","","","2025TNSTR..78....1S","2025TNSCR.130....1H","",""
"170297","SN 2025dc","09:53:46.435","-08:18:09.09","SN II","0.047","","","ZTF, ATLAS, GOTO, Pan-STARRS, LAST","ZTF, ATLAS, GOTO, Pan-STARRS, LAST","ePESSTO+","ATLAS, GOTO, LAST, Pan-STARRS, ZTF","ZTF25aaapkzn","ATLAS-HKO - ATLAS-02, ATLAS-STH - ATLAS-03, GOTO-N - GOTO-1, GOTO-S - GOTO-4, LAST - LAST-Cam, P48 - ZTF-Cam, PS2 - GPC2","ESO-NTT - EFOSC2-NTT","1","1","","19.7728","g-ZTF","2025-01-04 09:36:58.000","Fritz","","","2025TNSTR..78....1S","2025TNSCR.360....1W","",""
"170295","SN 2025da","10:46:12.202","+58:26:57.94","SN","0.04968","","","ZTF, YSE, ATLAS","ZTF, Pan-STARRS, ATLAS","SCAT","ATLAS, Pan-STARRS, ZTF","ZTF25aaaywqk","ATLAS-HKO - ATLAS-02, ATLAS-MLO - ATLAS-01, P48 - ZTF-Cam, PS2 - GPC2","UH88 - SNIFS","1","1","","18.9829","g-ZTF","2025-01-06 09:19:07.996","Fritz","","","2025TNSTR..78....1S","2025TNSCR..99....1H","",""
"170292","SN 2025cy","13:21:13.460","-43:41:01.07","SN Ia","0.01","","","BlackGEM, GOTO, ATLAS, Pan-STARRS","BlackGEM, GOTO, ATLAS, Pan-STARRS","BlackGEM, SAAO IO","ATLAS, BlackGEM, GOTO, Pan-STARRS","BGEM J132113.44-434101.1","ATLAS-CHL - ATLAS-04, BG3 - BlackGEM-Cam3, BG4 - BlackGEM-Cam4, GOTO-S - GOTO-3, GOTO-S - GOTO-4, PS1 - GPC1","Lesedi - Mookodi","1","1","","18.03","BG-q-BlackGem","2025-01-01 07:46:35.000","BlackGEM_Bot1","","","2025TNSTR..66....1T","2025TNSCR..80....1D, 2025TNSCR.323....1E","",""
"170290","SN 2025cw","00:30:58.261","+25:08:10.38","SN Ia","0.056","","","ZTF, ATLAS, YSE, Pan-STARRS","ZTF, ATLAS, Pan-STARRS","ZTF","ATLAS, Pan-STARRS, ZTF","ZTF25aaakjsi","ATLAS-HKO - ATLAS-02, P48 - ZTF-Cam, PS1 - GPC1, PS2 - GPC2","P60 - SEDM","1","1","","20.0275","g-ZTF","2025-01-04 02:52:33.000","Fritz","","","2025TNSTR..78....1S","2025TNSCR.424....1C","",""
"170274","SN 2025cm","03:29:15.109","-04:32:29.87","SN II","0.03","","","YSE, BlackGEM, ATLAS","Pan-STARRS, BlackGEM, ATLAS","YSE","ATLAS, BlackGEM, Pan-STARRS","PS25an","ATLAS-MLO - ATLAS-01, ATLAS-STH - ATLAS-03, BG3 - BlackGEM-Cam3, BG4 - BlackGEM-Cam4, PS1 - GPC1","NOT - ALFOSC","1","1","","19.75","g-P1","2025-01-05 06:47:20.832","YSE_Bot1","","","2025TNSTR..60....1J","2025TNSCR.113....1F","",""
"170273","SN 2025cl","03:35:53.443","-17:19:18.85","SN Ia","0.08","","","YSE, ZTF, ATLAS, GOTO, Pan-STARRS","Pan-STARRS, ZTF, ATLAS, GOTO","ePESSTO+","ATLAS, GOTO, Pan-STARRS, ZTF","PS25al","ATLAS-CHL - ATLAS-04, ATLAS-STH - ATLAS-03, GOTO-N - GOTO-1, GOTO-S - GOTO-3, P48 - ZTF-Cam, PS1 - GPC1, PS2 - GPC2","ESO-NTT - EFOSC2-NTT","1","1","","19.53","i-P1","2025-01-04 06:34:03.360","YSE_Bot1","","","2025TNSTR..60....1J","2025TNSCR.159....1S","",""
"170250","SN 2025bu","03:22:09.360","-18:52:24.50","SN II","0.0254","","","BlackGEM, YSE, ATLAS, ZTF, GOTO, Pan-STARRS","BlackGEM, Pan-STARRS, ATLAS, ZTF, GOTO","UCSC","ATLAS, BlackGEM, GOTO, Pan-STARRS, ZTF","BGEM J032209.37-185224.3","ATLAS-CHL - ATLAS-04, BG4 - BlackGEM-Cam4, GOTO-N - GOTO-1, GOTO-N - GOTO-2, P48 - ZTF-Cam, PS1 - GPC1, PS2 - GPC2","Lick-3m - KAST","1","1","","20.23","BG-q-BlackGem","2025-01-03 01:18:17.000","BlackGEM_Bot1","","","2025TNSTR..46....1G","2025TNSCR.296....1T","",""
"170245","SN 2025bq","01:20:46.569","+44:31:44.92","SN Ia","0.072","SDSS J012046.60+443144.9","","ALeRCE","ZTF","None","ZTF","ZTF25aaaawig","P48 - ZTF-Cam","NOT - ALFOSC","1","1","","19.4149","r-ZTF","2025-01-02 03:29:31.001","ALeRCE","","","2025TNSTR..43....1F","2025TNSCR..98....1C","",""
"170237","SN 2025bl","07:48:54.954","+85:45:45.28","SN II","0.0085","","","ATLAS, ZTF, GOTO, Pan-STARRS","ATLAS, ZTF, GOTO, Pan-STARRS","OxQUB, ZTF","ATLAS, GOTO, Pan-STARRS, ZTF","ATLAS25aew","ATLAS-HKO - ATLAS-02, ATLAS-MLO - ATLAS-01, GOTO-N - GOTO-1, P48 - ZTF-Cam, PS2 - GPC2","LT - SPRAT","1","1","","17.369","orange-ATLAS","2025-01-04 14:12:52.128","ATLAS_Bot1","","","2025TNSTR..44....1T","2025TNSCR..83....1S, 2025TNSCR.188....1W","",""
"170235","SN 2025bj","13:56:50.873","+26:45:40.24","SN Ia","0.16","","","ATLAS, Pan-STARRS","ATLAS, Pan-STARRS","SCAT","ATLAS, Pan-STARRS","ATLAS25aet","ATLAS-HKO - ATLAS-02, ATLAS-MLO - ATLAS-01, PS1 - GPC1","UH88 - SNIFS","1","1","","19.353","orange-ATLAS","2025-01-04 14:34:16.896","ATLAS_Bot1","","","2025TNSTR..44....1T","2025TNSCR..63....1S","",""
"170227","SN 2025bg","10:26:01.745","+21:35:37.84","SN Ia","0.04228","","","ZTF, ATLAS","ZTF, ATLAS","SCAT","ATLAS, ZTF","ZTF18aawxahl","ATLAS-HKO - ATLAS-02, ATLAS-MLO - ATLAS-01, P48 - ZTF-Cam","UH88 - SNIFS","1","1","","19.0292","g-ZTF","2025-01-04 09:55:22.002","Fritz","","","2025TNSTR..49....1S","2025TNSCR..99....1H","",""
"170215","SN 2025ay","09:37:12.466","+38:05:38.31","SN Iax[02cx-like]","0.02005","","","ZTF, Pan-STARRS, ATLAS","ZTF, Pan-STARRS, ATLAS","SCAT","ATLAS, Pan-STARRS, ZTF","ZTF25aaaprdb","ATLAS-HKO - ATLAS-02, ATLAS-MLO - ATLAS-01, P48 - ZTF-Cam, PS1 - GPC1","UH88 - SNIFS","1","1","","18.772","g-ZTF","2025-01-04 06:12:26.997","Fritz","","","2025TNSTR..50....1R","2025TNSCR.130....1H, 2025TNSCR.161....1H","",""
"170209","SN 2025av","07:11:46.434","+24:02:13.24","SN Ia","0.07","","","XOSS, ZTF, ATLAS, Pan-STARRS, Fink, GOTO","XOSS, ZTF, ATLAS, Pan-STARRS, GOTO","ePESSTO+","ATLAS, GOTO, Pan-STARRS, XOSS, ZTF","KATS25A005","ATLAS-HKO - ATLAS-02, GOTO-N - GOTO-1, GOTO-N - GOTO-2, Other - Other, P48 - ZTF-Cam, PS1 - GPC1","ESO-NTT - EFOSC2-NTT","1","1","","19.34","Clear-","2025-01-03 17:50:11.616","Mi Zhang","","","2025TNSTR..47....1X","2025TNSCR.228....1S","",""
"170206","SN 2025at","02:28:23.521","-09:18:48.68","SN Ia","0.0768","","","ZTF, ATLAS, GOTO","ZTF, ATLAS, GOTO","DEBASS","ATLAS, GOTO, ZTF","ZTF25aaakkzs","ATLAS-CHL - ATLAS-04, ATLAS-HKO - ATLAS-02, GOTO-N - GOTO-1, GOTO-S - GOTO-3, P48 - ZTF-Cam","ANU-2.3m - WiFeS","1","1","","19.9828","g-ZTF","2025-01-03 02:36:33.001","Fritz","","","2025TNSTR..49....1S","2025TNSCR.227....1M","",""
"170195","SN 2025ap","00:32:17.557","+43:43:59.29","SN Ia","0.03","","","ZTF, ATLAS","ZTF, ATLAS","None","ATLAS, ZTF","ZTF25aaaauxw","ATLAS-HKO - ATLAS-02, ATLAS-MLO - ATLAS-01, P48 - ZTF-Cam","Other - Other","1","1","","19.028","r-ZTF","2025-01-02 03:26:41.000","Fritz","","","2025TNSTR..50....1R","2025TNSCR.229....1B","",""
"170193","SN 2025an","10:57:06.291","+12:35:18.48","SN Ia","0.045","","","ATLAS, GOTO, ZTF, BlackGEM, Pan-STARRS","ATLAS, GOTO, ZTF, BlackGEM, Pan-STARRS","ePESSTO+","ATLAS, BlackGEM, GOTO, Pan-STARRS, ZTF","ATLAS25adj","ATLAS-MLO - ATLAS-01, ATLAS-STH - ATLAS-03, BG4 - BlackGEM-Cam4, GOTO-N - GOTO-1, P48 - ZTF-Cam, PS2 - GPC2","ESO-NTT - EFOSC2-NTT","1","1","","19.348","orange-ATLAS","2025-01-03 12:47:28.608","ATLAS_Bot1","","","2025TNSTR..44....1T","2025TNSCR.169....1R","",""
"170191","SN 2025al","06:02:43.920","-20:45:06.00","SLSN-I","0.43","","","XOSS, ZTF","XOSS, ZTF","FLEET","XOSS, ZTF","KATS25A003","Other - Other, P48 - ZTF-Cam","MMT - BINOSPEC","1","1","","19.34","Clear-","2025-01-03 17:18:02.304","Mi Zhang","","","2025TNSTR..47....1X","2025TNSCR.592....1K","",""
"170188","SN 2025ai","12:59:40.392","+30:20:20.24","SN II","0.0205","","","ATLAS, ZTF, GOTO, Pan-STARRS","ATLAS, ZTF, GOTO, Pan-STARRS","ZTF","ATLAS, GOTO, Pan-STARRS, ZTF","ATLAS25acr","ATLAS-HKO - ATLAS-02, GOTO-N - GOTO-1, P48 - ZTF-Cam, PS1 - GPC1","LT - SPRAT","1","1","","18.357","orange-ATLAS","2025-01-03 13:55:56.928","ATLAS_Bot1","","","2025TNSTR..28....1T","2025TNSCR.219....1W","",""
"170184","SN 2025ah","02:34:45.790","+44:35:55.45","SN IIn","0.0815","SDSS J023446.07+443557.0","","ALeRCE, ATLAS, GOTO, Pan-STARRS","ZTF, ATLAS, GOTO, Pan-STARRS","ZTF","ATLAS, GOTO, Pan-STARRS, ZTF","ZTF25aaabnwi","ATLAS-HKO - ATLAS-02, ATLAS-MLO - ATLAS-01, GOTO-N - GOTO-1, P48 - ZTF-Cam, PS1 - GPC1","LT - SPRAT","1","1","","19.1906","g-ZTF","2025-01-02 05:27:07.004","ALeRCE","","","2025TNSTR..27....1M","2025TNSCR.187....1W","",""
"170179","SN 2025ae","12:29:25.019","-36:25:47.16","SN IIn","0.073","","","ATLAS, GOTO","ATLAS, GOTO","ePESSTO+","ATLAS, GOTO","ATLAS25acq","ATLAS-CHL - ATLAS-04, GOTO-S - GOTO-3, GOTO-S - GOTO-4","ESO-NTT - EFOSC2-NTT","1","1","","18.871","orange-ATLAS","2025-01-03 07:39:10.368","ATLAS_Bot1","","","2025TNSTR..28....1T","2025TNSCR.177....1R","",""
"170178","SN 2025ad","11:41:42.783","+08:10:49.87","SN Ic-BL","0.08","","","ZTF, ATLAS, Pan-STARRS, GOTO","ZTF, ATLAS, Pan-STARRS, GOTO","ZTF","ATLAS, GOTO, Pan-STARRS, ZTF","ZTF25aaaeykb","ATLAS-MLO - ATLAS-01, ATLAS-STH - ATLAS-03, GOTO-N - GOTO-1, GOTO-S - GOTO-3, P48 - ZTF-Cam, PS2 - GPC2","LT - SPRAT","1","1","","19.3678","g-ZTF","2025-01-01 11:36:18.996","Fritz","","","2025TNSTR..36....1S","2025TNSCR.280....1W","",""
"170165","SN 2025W","04:16:01.374","-33:21:55.20","SN Ia","0.063","","","ATLAS, GOTO","ATLAS, GOTO","ePESSTO+","ATLAS, GOTO","ATLAS25acn","ATLAS-CHL - ATLAS-04, GOTO-S - GOTO-3","ESO-NTT - EFOSC2-NTT","1","1","","18.955","orange-ATLAS","2025-01-03 02:40:58.656","ATLAS_Bot1","","","2025TNSTR..28....1T","2025TNSCR.169....1R","",""
"170143","SN 2025R","03:45:51.802","-80:08:59.63","SN Ia","0.059","","","ATLAS, GOTO","ATLAS, GOTO","ePESSTO+","ATLAS, GOTO","ATLAS25aci","ATLAS-CHL - ATLAS-04, ATLAS-STH - ATLAS-03, GOTO-S - GOTO-3, GOTO-S - GOTO-4","ESO-NTT - EFOSC2-NTT","1","1","","18.394","cyan-ATLAS","2025-01-02 20:11:25.728","ATLAS_Bot1","","","2025TNSTR..28....1T","2025TNSCR.159....1S","",""
"170142","SN 2025Q","04:41:42.967","-52:25:59.38","SN Ia","0.092","","","ATLAS","ATLAS","ePESSTO+","ATLAS","ATLAS25acg","ATLAS-CHL - ATLAS-04, ATLAS-STH - ATLAS-03","ESO-NTT - EFOSC2-NTT","1","1","","19.358","cyan-ATLAS","2025-01-02 21:34:26.688","ATLAS_Bot1","","","2025TNSTR..28....1T","2025TNSCR.169....1R","",""
"170132","SN 2025N","13:09:20.637","+46:14:22.98","SN Ia","0.04","","","ATLAS, ZTF, GOTO, Pan-STARRS","ATLAS, ZTF, GOTO, Pan-STARRS","SCAT","ATLAS, GOTO, Pan-STARRS, ZTF","ATLAS25abs","ATLAS-MLO - ATLAS-01, GOTO-N - GOTO-1, P48 - ZTF-Cam, PS1 - GPC1","UH88 - SNIFS","1","1","","18.686","orange-ATLAS","2025-01-02 14:06:24.192","ATLAS_Bot1","","","2025TNSTR..18....1T","2025TNSCR.162....1T","",""
"170124","SN 2025L","02:31:34.366","-23:00:40.20","SN Ia","0.05","","","YSE, ATLAS, ZTF, Fink, GOTO","Pan-STARRS, ATLAS, ZTF, GOTO","ePESSTO+","ATLAS, GOTO, Pan-STARRS, ZTF","PS25e","ATLAS-CHL - ATLAS-04, GOTO-S - GOTO-3, GOTO-S - GOTO-4, P48 - ZTF-Cam, PS2 - GPC2","ESO-NTT - EFOSC2-NTT","1","1","","18.94","g-P1","2025-01-02 05:42:39.744","YSE_Bot1","","","2025TNSTR..23....1J","2025TNSCR.112....1R","",""
"170110","SN 2025J","02:49:04.626","-22:14:00.98","SN Ia","0.05","","","ATLAS, YSE, Pan-STARRS, GOTO","ATLAS, Pan-STARRS, GOTO","SCAT","ATLAS, GOTO, Pan-STARRS","ATLAS25abj","ATLAS-CHL - ATLAS-04, ATLAS-STH - ATLAS-03, GOTO-S - GOTO-3, GOTO-S - GOTO-4, PS2 - GPC2","UH88 - SNIFS","1","1","","18.584","orange-ATLAS","2025-01-02 01:49:03.936","ATLAS_Bot1","","","2025TNSTR..18....1T","2025TNSCR.131....1H","",""
"170090","SN 2025E","07:58:38.646","+07:57:47.95","SN Ia","0.035","","","ATLAS, ZTF, GOTO, BlackGEM, Pan-STARRS","ATLAS, ZTF, GOTO, BlackGEM, Pan-STARRS","ZTF","ATLAS, BlackGEM, GOTO, Pan-STARRS, ZTF","ATLAS25aam","ATLAS-CHL - ATLAS-04, ATLAS-HKO - ATLAS-02, BG2 - BlackGEM-Cam2, GOTO-S - GOTO-3, GOTO-S - GOTO-4, P48 - ZTF-Cam, PS1 - GPC1","LT - SPRAT","1","1","","19.359","orange-ATLAS","2025-01-01 13:23:38.976","ATLAS_Bot1","","","2025TNSTR...2....1T","2025TNSCR.230....1W","",""
"176926","SN 2024aifs","22:26:01.570","+37:36:07.61","SN IIn","0.0263","","","ZTF, ATLAS, GOTO","ZTF, ATLAS, GOTO","ZTF","ATLAS, GOTO, ZTF","ZTF24abymeet","ATLAS-HKO - ATLAS-02, GOTO-N - GOTO-1, GOTO-N - GOTO-2, P48 - ZTF-Cam","Lick-3m - KAST","1","1","","20.6064","g-ZTF","2024-12-08 02:20:32.000","Fritz","","","2025TNSTR1318....1S","2025TNSCR1653....1W","",""
"170520","SN 2024agod","05:15:13.938","+58:21:44.04","SN II","0.06","","","ZTF, ATLAS, Pan-STARRS","ZTF, ATLAS, Pan-STARRS","ZTF","ATLAS, Pan-STARRS, ZTF","ZTF24acaeozu","ATLAS-HKO - ATLAS-02, ATLAS-MLO - ATLAS-01, P48 - ZTF-Cam, PS2 - GPC2","P60 - SEDM","1","1","","20.772","r-ZTF","2024-12-29 06:40:47.003","Fritz","","","2025TNSTR.155....1S","2025TNSCR.471....1S","",""
"170439","SN 2024agnx","13:17:34.621","+33:38:43.99","SN II","0.036169","","","ZTF, GOTO, ATLAS","ZTF, GOTO, ATLAS","ZTF","ATLAS, GOTO, ZTF","ZTF18aaqjtti","ATLAS-MLO - ATLAS-01, GOTO-N - GOTO-1, P48 - ZTF-Cam","LT - SPRAT","1","1","","18.627","g-ZTF","2024-12-22 10:22:46.004","Fritz","","","2025TNSTR.127....1R","2025TNSCR.148....1W","",""
"170259","SN 2024agmj","12:19:09.644","+04:30:20.10","SN Ia","0.075436","","","ZTF, ATLAS, Pan-STARRS","ZTF, ATLAS, Pan-STARRS","ZTF","ATLAS, Pan-STARRS, ZTF","ZTF24abzwwli","ATLAS-CHL - ATLAS-04, ATLAS-HKO - ATLAS-02, P48 - ZTF-Cam, PS1 - GPC1","P60 - SEDM","1","1","","20.3959","g-ZTF","2024-12-29 13:03:59.002","Fritz","","","2025TNSTR..61....1S","2025TNSCR.297....1J","",""
"170230","SN 2024agma","16:16:16.371","+34:53:36.55","SN Ia","0.094196","","","ZTF, ATLAS, GOTO","ZTF, ATLAS, GOTO","ZTF","ATLAS, GOTO, ZTF","ZTF24acahwtt","ATLAS-HKO - ATLAS-02, ATLAS-MLO - ATLAS-01, GOTO-N - GOTO-1, P48 - ZTF-Cam","LT - SPRAT","1","1","","19.7728","r-ZTF","2024-12-31 12:49:35.002","Fritz","","","2025TNSTR..49....1S","2025TNSCR.263....1W","",""
"170228","SN 2024agly","15:35:52.355","+14:31:03.96","SN Ia","0.019458","","","ZTF, GOTO, YSE","ZTF, GOTO, Pan-STARRS","None","GOTO, Pan-STARRS, ZTF","ZTF24acahvpc","GOTO-N - GOTO-1, GOTO-N - GOTO-2, P48 - ZTF-Cam, PS1 - GPC1","Other - Other","1","1","","16.9316","r-ZTF","2024-12-31 12:42:47.998","Fritz","","","2025TNSTR..51....1S","2025TNSCR.170....1B","",""
"170210","SN 2024agls","10:41:43.826","-00:15:57.16","SN Ibn","0.07","","","ZTF, ATLAS, GOTO, Pan-STARRS, Fink, BlackGEM","ZTF, ATLAS, GOTO, Pan-STARRS, BlackGEM","ePESSTO+","ATLAS, BlackGEM, GOTO, Pan-STARRS, ZTF","ZTF25aaaoxjm","ATLAS-CHL - ATLAS-04, ATLAS-HKO - ATLAS-02, BG4 - BlackGEM-Cam4, GOTO-N - GOTO-2, ML1 - MeerLICHT-Cam, P48 - ZTF-Cam, PS1 - GPC1","ESO-NTT - EFOSC2-NTT","1","1","","20.0074","g-ZTF","2024-12-31 11:25:15.997","Fritz","","","2025TNSTR..49....1S","2025TNSCR.159....1S","",""
"170207","SN 2024aglr","23:07:57.908","+25:03:40.95","SN Ia","0.0414","","","ZTF, ATLAS, Fink, GOTO, Pan-STARRS","ZTF, ATLAS, GOTO, Pan-STARRS","ZTF","ATLAS, GOTO, Pan-STARRS, ZTF","ZTF25aaaalin","ATLAS-HKO - ATLAS-02, ATLAS-MLO - ATLAS-01, GOTO-N - GOTO-1, P48 - ZTF-Cam, PS2 - GPC2","Lick-3m - KAST","1","1","","20.8766","g-ZTF","2024-12-31 02:29:48.001","Fritz","","","2025TNSTR..49....1S","2025TNSCR.380....1W","",""
"170170","SN 2024agld","01:13:51.246","-31:47:30.01","SN Ia","0.02","","","ATLAS, BlackGEM, GOTO","ATLAS, BlackGEM, GOTO","ePESSTO+","ATLAS, BlackGEM, GOTO","ATLAS25aco","ATLAS-CHL - ATLAS-04, ATLAS-STH - ATLAS-03, BG4 - BlackGEM-Cam4, GOTO-S - GOTO-4","ESO-NTT - EFOSC2-NTT","1","1","","18.947","cyan-ATLAS","2024-12-31 19:33:14.400","ATLAS_Bot1","","","2025TNSTR..28....1T","2025TNSCR..97....1A","",""
